15.104000000,0.318239,0.0170376,0,0,0,0.0163868,0.0450398,0.688623,0,0.0548026,0.0766214,0.000263319,0.227974,0.00484633,0.67554,0.00321863,0.0657728,0.00378119,0.00964736,1,0,0.213181,0.0189701,0.107248
15.146666666,0.337109,0.058641,0,0,0,0.0167743,0.0449769,0.696378,0,0.0326111,0.00296715,7.14986e-05,0.244438,0.0166804,0.677019,0.00549752,0.102954,0.0334048,0.00963388,1,0,0.173121,0.000865763,0.0974682
15.189333333,0.308105,0.000725752,0,0,0,0,0.0252793,0.694271,0.0755617,0.00902385,0,0,0.262284,0.000143978,0.713178,0,0.0175177,0.110811,0.00766854,1,0.0171643,0.121521,0,0.0741047
15.232000000,0.300475,0,0,0,0,0,0.063666,0.646062,0.104604,0.0143701,0,0,0.251425,0.022233,0.842214,0,0.000572273,0.00209796,0.0248919,1,0.0237614,0.0166039,0.00404093,0.03681
15.274666666,0.461391,0,0,0.0100868,0,0,0.0211534,0.663363,0.143993,0.0335492,0,0,0.378638,0,1,0.0020394,3.19421e-05,0.00330896,0.00861207,0.964703,0.0403594,0.0670318,0.00840253,0
15.317333333,0.500346,0,0,0.0164607,0,0.0163985,0,0.653187,0.137835,0.0968023,0,0,0.369915,0,1,0.00332809,0.00278603,0.0390937,0,0.918711,0.0421229,0.121239,0,0
15.360000000,0.517314,0,0.000436714,0.0140955,0,0.0386689,0.0335074,0.725499,0.0957187,0.159028,0.00452366,0,0.37898,0,1,0.00284989,0.0205502,0.0425289,0.00717715,0.968974,0.0292766,0.167324,0.00110866,0
15.402666666,0.472194,0.0729324,0.000162417,0.0154172,0,0.0316052,0.0401565,0.690795,0.0545034,0.14631,0.00196888,0,0.367445,0.0207456,0.941787,0.00311711,0.0349441,0.0129156,0.00860137,1,0.0123808,0.180945,0.000482535,0
15.445333333,0.424571,0.112773,0,0.0122834,0,0.0334395,0.0328325,0.688088,0.0951827,0.0999729,0,0,0.328459,0.0320781,0.866746,0.00248351,0.0421997,0.0100867,0.00703259,1,0.0216213,0.178732,0,0
15.488000000,0.428861,0.0469964,0,0.000664533,0.03851,0.0233865,0.000823185,0.653075,0.104744,0,0.00286681,0,0.352358,0.0133681,0.879295,0.000134358,0.0448929,0.00700822,0.000176323,1,0.0237933,0.181838,0.000702601,0
15.530666666,0.454896,0.000919409,3.63835e-05,0,0.0329462,0.0219437,0.00593911,0.661114,0.0555201,0,0,0,0.373473,0.000182397,0.9213,0,0.0360599,0.00622545,0.00209107,1,0.0126117,0.207276,0,0
15.573333333,0.398207,0.00283631,0,0.0056633,0.0155691,0.0254679,0.00688854,0.576974,0.067446,0,0,0.00491255,0.325885,0.00056268,0.943102,0.00182591,0.0266359,0.00767463,0.00227971,1,0.0153208,0.208616,0,0.00125912
15.616000000,0.419728,0,0,0,0,0.0368053,0.00890181,0.634078,0.0975652,0.00647667,0,0,0.342314,0,0.977911,0,0.0116896,0.0806877,0.00190673,1,0.0224599,0.205684,0,0
15.658666666,0.373481,0,0.000648992,0.00944445,0,0.040386,0.00272626,0.582968,0.0987599,0.00754565,0,0,0.259958,0,1,0.00190951,0,0.0891818,0.000583955,0.870879,0.194017,0.207256,0,0
15.701333333,0.367994,0,0.00146115,0.0114489,0.0513092,0.0124656,0,0.517998,0.126676,0,0,0,0.249761,0.0100572,1,0.00231478,0.0486026,0.0302102,0.000340669,0.367138,0.816239,0.0760669,0,0
15.744000000,0.336682,0,0.000327684,0.0130271,0.0271988,0,0.00496774,0.472613,0.145025,0.0284339,0.0322681,0,0.290577,0.00136386,0.767788,0.0119464,0.115096,0.00213162,0.00202249,0.192695,1,0.00749861,0.0199448,0
15.786666666,0.279329,0,0,0.00628789,0,0,0.0189919,0.426818,0.128446,0.113099,0.127229,0.0336134,0.263696,0,0.62941,0.0451415,0.125888,0.00187881,0.00928543,0.183064,1,0.037856,0.0703574,0.0236293
15.829333333,0.181848,0,0.0535913,0,0,0,0.00753123,0.343511,0.0625428,0.132147,0.169629,0.025794,0.25633,0,0.63509,0.0457672,0.129707,0.00132275,0.00520174,0.169733,1,0.0606568,0.0883958,0.0181325
15.872000000,0.160608,0.00120925,0.0444571,0,0,0.0294229,0.0096269,0.398271,0.0123196,0.134212,0.162619,0.00155321,0.269933,0.000239896,0.641114,0.0521743,0.129041,0.00661686,0.00475722,0.187802,1,0.0747046,0.0689277,0.00109187
15.914666666,0.264222,0.0016981,0,0,0,0.0590304,0.00295913,0.504786,0.0397558,0.138715,0.0952723,0,0.284899,0.000336877,0.625314,0.0568252,0.126732,0.079712,0.00356324,0.254255,1,0.090404,0.0277771,0
15.957333333,0.370468,0.0184141,0,0.0076143,0,0.0860804,0.0211216,0.51428,0.0373865,0.141445,0.0378135,0,0.279907,0.00523788,0.657019,0.0620228,0.126863,0.139468,0.00870686,0.260176,1,0.098236,0.00926739,0
16.000000000,0.3282,0,0,0.00114539,0,0.105866,0.0532582,0.541009,0,0.143625,0.0324741,0,0.27343,0,0.687173,0.0792631,0.121671,0.173996,0.0187219,0.267324,1,0.0983613,0.00795878,0
16.042666666,0.293065,0.000349421,0,0.00530466,0,0.0939622,0.02755,0.371925,0.0160517,0.144084,0.0731543,0.0355655,0.241492,6.93197e-05,0.76954,0.0941818,0.116735,0.157372,0.00938297,0.187447,1,0.0968238,0.0179287,0.0250016
16.085333333,0.328453,0.00112167,0.000134577,0,0,0.0505507,0,0.0851533,0.116443,0.0972036,0.034329,0.184682,0.315279,0.000222523,0.930251,0.0519938,0.109809,0.107393,0.00164283,0.0707063,1,0.0596855,0.00862489,0.129826
16.128000000,0.376749,0,0.00178901,0.00171751,0,0.0304396,0,0.0815505,0.142031,0.0462008,0,0.184877,0.450944,0.00660483,0.967437,0.039609,0.10634,0.0646678,0.000515596,0.069255,1,0.0120465,0.000234221,0.129963
16.170666666,0.503815,0,0.00208616,0.00126584,0,0.0243848,0.00112546,0.100112,0.144352,0,0,0.137108,0.565286,0.0159738,0.996504,0.0411838,0.127577,0.0518045,0.000398352,0.0693343,1,0.00131684,0.000160053,0.0963831
16.213333333,0.607968,0,0,0,0,0.0264094,0.00484588,0.107815,0.116062,0,0.00317552,0.0619593,0.614739,0,1,0.0386743,0.124361,0.0561057,0.00177193,0.0788028,0.938258,0,0.00201001,0.022331
16.256000000,0.619202,0,0,0,0.00972665,0.0312807,0.0269389,0.117861,0.0679848,0,0.00925809,0.10706,0.655989,0,1,0.0360064,0.0897823,0.0548291,0.00937226,0.0904455,0.914624,0,0.00596148,0.0274404
16.298666666,0.658328,0,0,0,0.0296011,0.0235539,0.185586,0.115468,0.0357268,0,0.00634725,0.147644,0.657279,0,1,0.0335217,0.0732909,0.0335908,0.0743384,0.0784164,0.891175,0,0.00422798,0.0378423
16.341333333,0.683738,0.0668907,0,0,0.0316261,0.00822584,0.152541,0.117748,0.08122,0,0.0459576,0.00398953,0.62249,0.019006,1,0.0278299,0.0527237,0.0092796,0.0614414,0.0792676,0.794965,0.0253319,0.0116092,0.00102255
16.384000000,0.613969,0.00172718,0,0,0.00585782,0.0397238,0.0724573,0.163225,0.121993,0.114945,0.0416103,0,0.591327,0.000342645,1,0.016547,0.0306757,0.0176136,0.0155201,0.432799,0.563023,0.211072,0.011011,2.76602e-05
16.426666666,0.519835,0.00144936,0,0,0,0.164489,0.0851431,0.157564,0.0521925,0.175915,0,0.117347,0.550972,0.00517661,1,0.0577172,0.0185054,0.0633347,0.0182373,0.728815,0.0423595,0.531839,0.000847364,0.0825375
16.469333333,0.124105,0.00200054,0,0,0,0.342042,0.0701197,0.176823,0.0511993,0.183511,0,0.393021,0.516209,0.00283154,1,0.0220915,0.119406,0.128916,0.0150194,0.927078,0.181019,0.543896,0.0321591,0.276317
16.512000000,0.153219,0.00262688,0,0,0.0666824,0.232952,0.11219,0.204456,0,0.169513,0.045373,0.446728,0.776637,0.000521133,1,0.0360227,0.273891,0.0883234,0.0240307,0.970424,0.325401,0.516254,0.0805806,0.314059
16.554666666,0.629982,0.13287,0,0.00640203,0.287158,0.223415,0.070174,0.3279,0,0.0663293,0,0.297409,0.98703,0.0377947,0.942894,0.0544691,0.385512,0.0927521,0.015031,1,0.301602,0.491522,0.0403774,0.20907
16.597333333,0.853126,0.0563677,0.001083,0.0202748,0.0996962,0.0120393,0.00809836,0.347598,0.00866862,0.0355145,0,0.126555,1,0.0232647,0.855943,0.0616959,0.304232,0.0144647,0.00173464,0.85938,0.0869185,0.444699,4.7058e-06,0.0889648
16.640000000,0.802354,0,0.00166734,0.0171722,0.00967127,0.00694886,0.0303081,0.318331,0.0702163,0,0,0,1,0.019324,0.785503,0.0592038,0.255596,0.0101605,0.0104622,0.675062,0.049817,0.368855,0,0
16.682666666,0.743818,0,0.00133979,0.00687493,0,0.0248151,0.0104124,0.301088,0.0447122,0,0,0.0689232,1,0.0206434,0.689578,0.0514741,0.23625,0.0126008,0.0022303,0.618873,0.0723973,0.310147,0,0.0176655
16.725333333,0.812968,0,0.000685355,0.00874063,0,0,0.00954148,0.285217,0.0332049,0,0,0.0661333,1,0.0260363,0.698074,0.0469216,0.214215,0,0.00204375,0.592718,0.0765563,0.274801,4.9578e-06,0.0169504
16.768000000,0.867707,0,0,0.0166543,0,0,0.0483071,0.295721,0.0849121,0,0,0,0.830838,0,1,0.00336722,0,0.00322083,0.017404,0.717117,0.0525502,0.384771,0,7.0662e-06
16.810666666,0.847653,0.00964306,0.000993765,0.0148199,0,0,0.154137,0.283446,0.149721,0,0,0,0.625256,0.00274296,0.984419,0.00299634,0,0.00426977,0.0600143,1,0.0397597,0.406497,0,0
16.853333333,0.701262,0.0883682,0.00116926,0.00891199,0,0,0.14956,0.354487,0.156157,0.0667306,0,0,0.547163,0.0251363,0.938856,0.00180186,0.0325845,0.00502911,0.0608896,1,0.0354721,0.268865,0,0
16.896000000,0.584896,0,0,0,0,0.0236403,0.0791058,0.441345,0.110706,0.134136,0,0,0.493932,0,0.92225,0,0.0480848,0.0103595,0.0245899,1,0.0251476,0.246582,0,0
16.938666666,0.50471,0,0,0,0,0.0239371,0.032516,0.414996,0.094985,0.139357,0,0,0.435629,0,0.896112,0,0.0563985,0.0107227,0.0069648,1,0.0215764,0.237375,0,0
16.981333333,0.512744,0.000954313,0,0.0962096,0,0.00867052,0.0191318,0.440681,0.101338,0.132601,0,0,0.413346,0.000189321,0.897412,0.0310191,0.0580009,0.00771981,0.00409796,1,0.0230195,0.25353,0,0
17.024000000,0.447055,0,0,0.123541,0,0.00822574,0.00216116,0.408784,0.111433,0.103964,0,0,0.37016,0,0.919899,0.0398311,0.0571136,0.00702815,0.000462913,1,0.0253127,0.242079,0,0
17.066666666,0.374457,0.047353,0,0.101744,0.00600049,0.0366931,0.0175614,0.432567,0.126648,0.037841,0,0,0.310067,0.0134695,0.890952,0.0328036,0.0561277,0.0119821,0.00376158,1,0.0287689,0.200429,0,0
17.109333333,0.448325,0.10532,0,0.0521067,0.030853,0.0504377,0.0167026,0.432975,0.118299,0,0,0,0.337436,0.0299583,0.955277,0.0167998,0.0424004,0.0149421,0.00357762,1,0.0268723,0.207428,0,0
17.152000000,0.526803,0.00621223,0,0.00270693,0.0543769,0.0271979,0,0.304117,0.137857,0,0,0,0.265911,0.00586747,1,0.000547297,0.0242357,0.00834907,0.000784844,0.677732,0.286188,0.210185,0,0
17.194666666,0.485391,0,9.14254e-06,0.0136782,0.084761,0,0.0114427,0.170218,0.111195,0.0178796,0,0,0.209795,0,1,0.00276551,0.0532913,0.000434142,0.00651309,0.278007,0.760814,0.0818147,0.00840148,0
17.237333333,0.456908,0.00404917,0.00193416,0.0159744,0.0921437,0,0,0.163401,0.109654,0.0404327,0,0,0.202529,0.00115178,0.877606,0.0859175,0.0564319,0.000921661,0.00215738,0.142417,1,0.0669733,0,0
17.280000000,0.42936,0.0282145,0.00329736,0.0118655,0,0.0345834,0,0.162097,0.110165,0.0359097,0,0,0.205304,0.0078704,0.757999,0.109431,0.0263514,0.0136343,0.0028018,0.167714,1,0.0754177,0,0
17.322666666,0.423085,0.142476,0.00213629,0.0103835,0,0.0553913,0.00621548,0.188903,0.125963,0,0,0,0.212889,0.0405272,0.747527,0.119952,0.0301181,0.0210582,0.00529327,0.20125,1,0.0752313,0,0
17.365333333,0.419836,0.186454,0,0.00688986,0,0.0945602,0.000995511,0.241025,0.132676,0,0,0,0.234378,0.0530367,0.761801,0.118083,0.039242,0.035383,0.00283787,0.253779,1,0.089149,0,0
17.408000000,0.309484,0.144675,0.0166772,0.00219227,0.0403626,0.0838067,0,0.271314,0.13694,0,0,0,0.250445,0.0411526,0.770901,0.115479,0.0532737,0.0247078,0.00983898,0.330634,1,0.105719,0,0
17.450666666,0.323206,0,0.150487,0,0.0342129,0.0993611,0,0.267597,0.142527,0,0,0,0.261549,0,0.780014,0.114689,0.042534,0.0325831,0.0248237,0.319318,1,0.106507,0,0
17.493333333,0.317934,0.00149996,0.0264866,0.138986,0.017317,0.0206028,0,0.13653,0.129599,0,0,0,0.274502,0.000297569,0.798303,0.168093,0.028666,0.00461477,0.0254643,0.259921,1,0.116905,0,0
17.536000000,0.325686,0.00306179,0.000923979,0.0579871,0.013905,0.02021,0.00407956,0.078457,0.124509,0,0,0,0.270542,0.000607413,0.86695,0.148235,0.0201056,0.00449974,0.0283606,0.211208,1,0.128184,0,0
17.578666666,0.295636,0.00414255,0.00110118,0,0.0137387,0.00550533,0.0204044,0.0147164,0.127273,0,0,0.000100545,0.305017,0.000821819,0.960138,0.129448,0.0136519,0.00115218,0.0420325,0.0910182,1,0.133594,0,0.00401147
17.621333333,0.304164,0.00349709,0.0224636,0,0.0195612,0.00392952,0.00286506,0.00223369,0.133529,0,0,8.09816e-05,0.383069,0.000693769,0.962925,0.116847,0.0206605,0.000822388,0.0230952,0.0460944,1,0.103374,0,0.00323096
17.664000000,0.517282,0.00410197,0.0494201,0.0346423,0.0204495,0.0734619,0,0.0229471,0.132102,0,0,0.00212607,0.448163,0.000813768,0.915383,0.129149,0.0136686,0.0343687,0.0109306,0.0493156,1,0.0884566,0,0.00500013
17.706666666,0.551651,0.00327436,0.0103624,0.0191156,0,0.102091,0,0.068693,0.142708,0,0,0.0390803,0.548092,0.000649583,0.912837,0.116695,0,0.0931784,0.00295218,0.0449823,1,0.0935798,0,0.0274724
17.749333333,0.625409,0.00296056,0.00831419,0.0311818,0,0.0569402,0,0.131512,0.138996,0.00717005,0,0,0.662533,0.00058733,0.92095,0.0841189,0.0154671,0.121869,0.000224764,0.0499188,1,0.13323,0.000628072,0
17.792000000,0.734003,0.00297522,0.00764678,0.0374242,0,0.0308959,0.0126948,0.234445,0.151995,0.0393735,0,0,0.698743,0.0971862,0.906323,0.0432432,0.0634527,0.0656371,0.0370826,0.0971858,1,0.316985,0.0009201,0
17.834666666,0.845263,0.00390367,0.00608836,0.166264,0,0.0766693,0.0237803,0.327033,0.153686,0.0296968,0,0,0.665261,0.0909492,1,0.0741037,0.0640023,0.0286885,0.068242,0.313193,0.674749,0.645131,0.000715835,0
17.877333333,0.755821,0.00253147,0.00512963,0.172851,0,0.0802471,0.049504,0.259039,0.0959046,0,0,0,0.669713,0.0485827,1,0.0626712,0.0861432,0.0300272,0.0198283,0.490879,0.0701901,0.613203,0.0333464,0.0204437
17.920000000,0.794493,0,0.162235,0,0.00368201,0,0.151643,0.296412,0.0315882,0,0,0,0.713437,0,1,0,0.0122226,0.0884371,0.0538493,0.69725,0.0215655,0.504723,0.0282496,0.0104835
17.962666666,0.763659,0.141717,0,0,0.131044,0.269821,0.134241,0.233907,0.0327956,0,0,0,0.533612,0.0403112,1,0,0.0453732,0.538209,0.0421576,0.434129,0.0148141,0.447343,0.101887,0
18.005333333,0.545536,0.0763747,0,0,0.109578,0.267739,0.0816698,0.12816,0.102791,0,0,0,0.335328,0.0217247,1,0,0.0379406,0.488407,0.0174934,0.177611,0.0267139,0.330655,0.158816,0
18.048000000,0.417767,0.0796688,0,0.00341604,0.0345327,0.245058,0.0487494,0.0308883,0.0500097,0.109881,0,0,0.248285,0.0226617,1,0.000690667,0.00708948,0.456064,0.0128544,0.121197,0.0120777,0.309434,0.108939,0
18.090666666,0.318773,0.126749,0.00263665,0.0245353,0.00759031,0.328138,0.0448247,0.0360927,0,0.115127,0,0,0.266162,0.0360537,1,0.00496063,0.00262809,0.464245,0.00960129,0.141153,0.0002823,0.286148,0.0380644,0
18.133333333,0.327117,0.00205755,0.00877398,0.0221844,0,0.292228,0.040314,0.0546481,0,0.0989679,0,0,0.26996,0.000408186,1,0.00448533,0,0.517603,0.00863511,0.189984,0.000365786,0.296046,0.000154283,0
18.176000000,0.356527,0.00152442,0.00774364,0.0228736,0,0.379792,0,0.110517,0,0.102121,0.103208,0.00415436,0.295515,0.000302421,1,0.00462466,0,0.581846,0,0.236538,0.000505055,0.323604,0.0254492,0.00106479
18.218666666,0.345301,9.03367e-05,0.00310497,0.0219466,0.0136045,0.369533,0,0.0958487,0,0.0766625,0.153453,0.0199919,0.28744,1.79214e-05,1,0.00443723,0.00409614,0.575887,0,0.255242,0.000639092,0.319269,0.0377396,0.00512406
18.261333333,0.268611,0,0.000582016,0.0137868,0.02855,0.362636,0,0.141251,0,0.0561564,0.135706,0.0192841,0.223612,0,1,0.00278746,0.00586125,0.552304,0,0.272626,0.000678227,0.336146,0.0333558,0.00494267
18.304000000,0.285661,0,0,0,0.040353,0.341897,0.00161168,0.143732,0,0.0712266,0.0731143,0.0826848,0.238444,0,1,0.000904695,0.00828436,0.548304,0.000345216,0.213548,0.000560233,0.345962,0.0179694,0.0211927
18.346666666,0.398539,0,0,0,0.0321896,0.135414,0,0.121971,0.116256,0.0990479,0.14929,0.0239081,0.335332,0,1,0,0.00660845,0.487293,0,0.100395,0.0425481,0.402698,0.165941,0.00612783
18.389333333,0.52958,0,0.00256749,0.0165373,0.0229199,0.0769149,0.00110114,0.0683466,0.174168,0.0271623,0.110573,0.0365702,0.446284,0,1,0.00334356,0.00698229,0.461693,0.00307563,0.0635057,0.0718708,0.410007,0.228859,0.0257079
18.432000000,0.609357,0.149523,0.00919526,0.0216414,0.00181835,0.0703473,0,0.0745033,0.184842,0.020869,0.0445767,0.0952109,0.624062,0.0425318,1,0.00437554,0.0359459,0.416608,0,0.148896,0.0841751,0.375069,0.227448,0.0669307
18.474666666,0.651512,0.214315,0.0140269,0.017319,0,0.0337888,0,0.14656,0.187868,0.0224973,0.0478522,0.048903,0.886238,0.0609618,1,0.00350161,0.110217,0.441459,0,0.286127,0.0815641,0.338628,0.121432,0.0343775
18.517333333,0.751918,0.145055,0.00371856,0.021271,0,0.0668525,0.013507,0.183283,0.17145,0,0.0172755,0,1,0.0412607,0.931715,0.00795508,0.192857,0.5118,0.00549901,0.291175,0.0672572,0.396139,0.0131279,0
18.560000000,0.858911,0,0.00267511,0.0319854,0.0144874,0,0.0269601,0.175971,0.143215,0,0,0,1,0,0.768019,0.0109566,0.285404,0.472087,0.0109761,0.233954,0.0532276,0.446325,8.24013e-05,0
18.602666666,0.877364,0,0.0038498,0.0201487,0.0284048,0.0617187,0.0350123,0.152861,0.188726,0.0041951,0,0,1,0,0.631332,0.0124825,0.405195,0.240914,0.0145432,0.304333,0.0560915,0.498375,0.0360405,0
18.645333333,0.775216,0.0159202,0,0,0,0.000734142,0.0289526,0.228232,0.117269,0.157175,0.0144258,0,1,0.0533123,0.542443,0.015011,0.334652,0.0275862,0.016421,0.409305,0.0310838,0.535427,0.0388574,0
18.688000000,0.744326,0.0390076,0,0,0,0.0230232,0.0320508,0.159793,0.121092,0.146175,0,0,1,0.0577007,0.838931,0.0159572,0.189301,0.00987777,0.00686516,0.869476,0.0275068,0.552259,0.00116752,0
18.730666666,0.424419,0,0,0,0.101233,0.0378275,0.0325978,0.116998,0.170412,0.0149174,0,0,0.434133,0,0.869065,0,0.0350514,0.0185228,0.00857977,1,0.0411942,0.110343,0.0270111,0
18.773333333,0.393546,0,0,0,0.125824,0.121205,0.0915008,0.113958,0.166417,0,0,0,0.317817,0,0.998141,0,0.0466213,0.0510757,0.035995,1,0.0383863,0.00348821,0.0842891,0
18.816000000,0.385997,0,0,0,0.00356676,0.319691,0.00728279,0.0970668,0.146598,0.000255205,0,0,0.311933,0,1,0,0.00306313,0.125785,0.002965,0.93398,0.0333007,0.00352364,0.066319,0
18.858666666,0.489664,0,0,0.00413706,0.00714598,0.222424,0,0.117015,0.14038,0.00998432,0,0,0.383286,0,1,0.000836445,0.00324855,0.0905641,0,0.965358,0.0318881,0.00593695,0.0189202,0
18.901333333,0.476819,0,0.0132644,0.011427,0.100902,0.0975608,0,0.148159,0.129754,0.00185879,0,0,0.38582,0,0.941653,0.00231035,0.0359318,0.0448546,0,1,0.0294745,0.00377512,0,0
18.944000000,0.468601,0,0.000242974,0.123109,0.0707084,0,0,0.192982,0.100109,0.0372498,0,0,0.379117,0,0.896353,0.0384642,0.0244823,0.00849028,0,1,0.0227403,0.0115178,0,0
18.986666666,0.449139,0,0.000151977,0.099241,0,0,0.00727529,0.234494,0.0197958,0.0978903,0,0,0.363263,0,0.882845,0.0310608,0,0.00824566,0.00155834,1,0.00449673,0.0252714,0,0
19.029333333,0.406002,0,0.101563,0.00178344,0,0.00394513,0.0306678,0.228974,0,0.0913463,0.00685357,0,0.328439,0,0.86045,0.000360583,0,0.0084882,0.00656893,1,0,0.0294582,0.00167968,0
19.072000000,0.359344,0.0310677,0,0,0,0.00746865,0.124513,0.242194,0.000179709,0.0989036,0.00187016,0,0.290793,0.00880084,0.841931,0,0,0.00863081,0.0931577,1,4.08221e-05,0.0357703,0.00045834,0
19.114666666,0.298642,0.000426499,0,0,0,0.0118189,0.108185,0.259848,0.0593779,0.061343,0,0,0.246944,8.46108e-05,0.831371,0,0,0.0088848,0.0461524,1,0.0134881,0.0301385,0,0
19.157333333,0.292583,0,0,0,0,0.0159166,0.0627656,0.470407,0.0231793,0.0872483,0,0,0.237279,0,0.812404,0,0,0.00965587,0.0134442,1,0.00526532,0.0574265,0,0.0198868
19.200000000,0.282611,0,0,0,0,0.0279406,0.0755658,0.591857,0.00983336,0.10226,0,0,0.230012,0,0.820361,0,0,0.0124185,0.0161859,1,0.00484729,0.0791534,0,0.0305353
19.242666666,0.30525,0,0,0,0,0.0255923,0.0732608,0.608283,0.00419727,0.083108,0,0,0.217696,0,0.803989,0,0,0.0115408,0.0156922,1,0.00206902,0.0890624,0,0.0434855
19.285333333,0.297464,0,0.000717921,0.00582606,0,0.0158211,0.0538104,0.582611,0,0,0,0.0212229,0.218467,0,0.784524,0.00117793,0,0.00889859,0.011526,1,0,0.0854329,0,0.066003
19.328000000,0.249011,0,0,0,0,0.0143188,0.0417741,0.526527,0,0,0,0.0810653,0.201303,0,0.763704,0,0,0.00795553,0.00894786,1,0,0.0901209,0,0.0909143
19.370666666,0.235019,0.00052947,0,0,0,0.0253768,0.0459147,0.512544,0.0158457,0,0,0.110379,0.189874,0.000105039,0.744355,0,0.00936906,0.00954008,0.00983474,1,0.00359944,0.0960274,0,0.0987108
19.413333333,0.237197,0.000491964,0,0,0.010193,0.0458715,0.0290146,0.621831,0.105115,0,0,0.105904,0.191707,9.75981e-05,0.67752,0,0.0485039,0.0133177,0.00621481,1,0.0238776,0.109161,0,0.0752183
19.456000000,0.365443,0,0,0,0.0159046,0.0403545,0.0133356,0.743415,0.133582,0.00874352,0,0.0525404,0.257033,0,0.712129,0,0.059935,0.0124481,0.00285644,1,0.0303439,0.12936,0,0.0676195
19.498666666,0.482659,0,0,0,0,0,0.049746,0.799336,0.144933,0.09268,0,0,0.321382,0,0.803699,0,0.0497691,0.00452491,0.0202528,1,0.0329225,0.169035,0,0.0791012
19.541333333,0.458829,0,0,0.00148732,0,0,0.0596702,0.729994,0.131128,0.112622,0,0,0.325504,0,0.791461,0.000300711,0.0232347,0.00353398,0.0325601,1,0.0297865,0.180875,0,0.0947562
19.584000000,0.365418,0.000302442,0.0543268,0,0,0,0.0657202,0.723207,0.130337,0.0900824,0,0,0.298619,0.00238184,0.763168,0.00607931,0,0.0026065,0.029527,1,0.0296068,0.206333,0,0.0876116
19.626666666,0.327426,0.00024062,0.104777,0,0,0,0.0622152,0.706936,0.148856,0.0196816,0,0,0.268837,0.00286973,0.752271,0.0083456,0.00518548,0.00239481,0.0257394,1,0.0430163,0.179251,0.0101874,0.0885214
19.669333333,0.366208,0.00119617,6.55055e-05,0,0,0,0.0197369,0.657171,0.123099,0.00693346,0,0.0584979,0.259429,0.00075932,0.751118,0.00669432,0.00532281,0.00291771,0.00803537,1,0.0394416,0.136643,0.024953,0.102665
19.712000000,0.40295,0.00151738,0,0,0,0,0,0.671737,0.119782,0.00704385,0,0.0479416,0.255483,0.000301025,0.732565,0.00216376,0,0.00389366,0,1,0.0272093,0.114837,0.0237633,0.0906596
19.754666666,0.413755,0,0,0.00244597,0.0169302,0.0103613,0.00234504,0.724656,0.126354,0.0344382,0,0.00190662,0.28985,0,0.706368,0.0133228,0.00347572,0.00764225,0.000954722,1,0.028905,0.121992,0.00089087,0.0876001
19.797333333,0.411918,0,0.0103109,0.00512471,0.0300977,0.0136747,0.00149491,0.781544,0.130548,0.0800271,0,0.000530798,0.379759,0,0.75013,0.0271861,0.016579,0.0138822,0.000608614,1,0.0591624,0.119736,0,0.116292
19.840000000,0.360526,0,0.0260061,0,0.0404757,0.0286513,0.00788389,0.701184,0.138323,0.0694838,0,0.0385731,0.463082,0,0.798368,0.0322955,0.0400625,0.020393,0.00320972,1,0.0789221,0.0722708,2.1503e-05,0.137739
19.882666666,0.427869,0,0.0162661,0,0.0436944,0.0295139,0,0.762085,0.142577,0.0233943,0,0.144075,0.613768,0,0.723026,0.0372746,0.0575316,0.0214044,0,1,0.0867561,0.0819183,0.00052364,0.14934
19.925333333,0.649233,0,0.0119997,0.0236559,0.0365387,0.0168345,0,0.875015,0.149835,0.0365689,0,0.173418,0.803875,0,0.738182,0.0510262,0.0991205,0.00856053,0,1,0.337679,0.0732446,0.275997,0.195171
19.968000000,0.756177,0.0709056,0.134916,0.0400065,0,0.0088432,0,0.93475,0.267498,0.171169,0,0.0223345,0.800206,0.0201691,0.791096,0.632332,0.1116,0.00185075,0,0.75244,1,0.0402974,0.461263,0.152537
20.010666666,0.60393,0.295163,0.157629,0.0125585,0.0460969,0.0230418,0,0.608824,0.313012,0.116569,0,0,0.568102,0.102702,0.623594,0.99782,0.158588,0.00482229,0,0.509151,1,0.0274433,0.389228,0.0900442
20.053333333,0.438288,0.296455,0,0,0.0504298,0.0597905,0.00580309,0.384446,0.244763,0,0,0,0.339761,0.101168,0.394095,1,0.148567,0.0125132,0.001243,0.333894,0.909144,0,0.327972,0.0939042
20.096000000,0.41041,0.176095,0,0,0.0424519,0.0702318,0.0529522,0.380819,0.203213,0,0,0,0.218093,0.0613555,0.317983,1,0.122672,0.0146984,0.0113422,0.341958,0.90395,0,0.31131,0.0902407
20.138666666,0.446749,0,0,0,0.034923,0.074623,0.0669651,0.463018,0.240616,0,0,0,0.203461,0.00803062,0.287528,1,0.102748,0.0156174,0.0143437,0.45053,0.95773,0,0.322096,0.0973319
20.181333333,0.428066,0,0,0,0.0299294,0.0627362,0.0370698,0.515183,0.192394,0.145586,0,0,0.30378,0.00392279,0.259069,1,0.0945846,0.0131297,0.00799438,0.522986,0.986569,0.0342747,0.322822,0.0800932
20.224000000,0.420149,0.000966113,0,0,0,0.0460111,0.0287342,0.515877,0.169196,0.186707,0,0.0274911,0.36837,0.00689396,0.263556,0.941755,0.0914299,0.00962942,0.00615475,0.494757,1,0.0439555,0.318353,0.0844577
